Roll No,Name,Branch,Year,Section,Python,Data Structure,ADBMS
16077,Rishabh Malhotra,CSE,2016,Data Science,100,86,81
16708,rishabh Sharma,CSE,2016,Data Science,98,84,79
17699, Rk Singh,ECE,2017,UX,99,85,80
16710,Ram shiv,CSE,2016,UCA,88,74,69
18679,Rajat Goyal,CSE,2018,UCA,99,85,80
17688,Fanta Kumari,CSE,2017,Java,88,74,69
16705,Rajesh khanna,CSE,2016,FS ,86,72,6
15358,Anish Malhotra,ME,2015,FS ,43,75,36
14589,Priyanka,ECE,2014,UX,73,38,49
16106,Anirudh,CSE,2016,da,78,71,97
16059,Akanksha,CSE,2016,Data Science,89,83,84
10599,Anish,CSE,2016,UCA,98,36,86
